feature_id,name,type,action,tags_added,tags_removed,tags_modified,changeset_id,date,user,user_id,new_tags,old_tags,geometry_changed,new_geometry,old_geometry,viewOSM
196269537,-,way,modify,-,-,-,137002376,2023-06-06T08:03:35Z,Manoj Thapa,781054,"{'bicycle': 'yes', 'foot': 'permissive', 'highway': 'primary', 'lanes': '2', 'maxspeed': '30', 'oneway': 'yes', 'surface': 'paved', 'width': '1.75 m'}","{'bicycle': 'yes', 'foot': 'permissive', 'highway': 'primary', 'lanes': '2', 'maxspeed': '30', 'oneway': 'yes', 'surface': 'paved', 'width': '1.75 m'}",Yes,"[{""geometry"": {""coordinates"": [[85.315411, 27.699495], [85.315215, 27.699643], [85.315179, 27.699713], [85.315122, 27.699765], [85.315048, 27.699798], [85.314964, 27.699808], [85.314872, 27.69979], [85.314796, 27.699744], [85.314755, 27.699721], [85.314695, 27.6997], [85.313777, 27.699885], [85.313636, 27.699933], [85.313562, 27.699975], [85.313517, 27.70003], [85.313461, 27.700145]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.315411, 27.699495], [85.315215, 27.699643], [85.315179, 27.699713], [85.315122, 27.699765], [85.315048, 27.699798], [85.314964, 27.699808], [85.314872, 27.69979], [85.314796, 27.699744], [85.314755, 27.699721], [85.314695, 27.6997], [85.314177, 27.699825], [85.313777, 27.699885], [85.313636, 27.699933], [85.313562, 27.699975], [85.313517, 27.70003], [85.313461, 27.700145]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/196269537
344320085,-,way,modify,-,-,-,137038565,2023-06-07T04:34:02Z,Manoj Thapa,781054,"{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'oneway': 'yes', 'source': 'Self', 'surface': 'paved'}","{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'oneway': 'yes', 'source': 'Self', 'surface': 'paved'}",Yes,"[{""geometry"": {""coordinates"": [[85.319284, 27.694054], [85.319343, 27.694161], [85.31944, 27.694262], [85.319541, 27.694346], [85.319767, 27.694477]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.319284, 27.694054], [85.319343, 27.694161], [85.31944, 27.694262], [85.319541, 27.694346], [85.319767, 27.694477], [85.320209, 27.694718]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/344320085
1180134288,-,way,create,"{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'oneway': 'yes', 'source': 'Self', 'surface': 'paved'}",-,-,137038565,2023-06-07T04:34:02Z,Manoj Thapa,781054,"{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'oneway': 'yes', 'source': 'Self', 'surface': 'paved'}",{},Yes,"[{""geometry"": {""coordinates"": [[85.319767, 27.694477], [85.320209, 27.694718]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/1180134288
116921275,-,way,modify,-,-,"{'highway': {'old': 'primary', 'new': 'secondary_link'}}",137044410,2023-06-07T08:02:09Z,Manoj Thapa,781054,"{'highway': 'secondary_link', 'name': 'Shree Ganesh Marga'}","{'highway': 'primary', 'name': 'Shree Ganesh Marga'}",No,"[{""geometry"": {""coordinates"": [[85.344646, 27.686186], [85.344615, 27.686135], [85.344594, 27.686099]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/way/116921275
25512472,Pasang Lhamu Rajmarg,way,modify,-,-,-,137079048,2023-06-08T05:10:09Z,mandira bomjan,19205506,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤ªà¤¾à¤¸à¤¾à¤\x99 à¤²à¥\x8dà¤¹à¤¾à¤®à¥\x81 à¤°à¤¾à¤\x9cà¤®à¤°à¥\x8dà¤\x97', 'name:en': 'Pasang Lhamu Rajmarg', 'name:ne': 'à¤ªà¤¾à¤¸à¤¾à¤\x99 à¤²à¥\x8dà¤¹à¤¾à¤®à¥\x81 à¤°à¤¾à¤\x9cà¤®à¤°à¥\x8dà¤\x97', 'ref': 'NH18', 'ref:old': 'F21', 'surface': 'paved'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤ªà¤¾à¤¸à¤¾à¤\x99 à¤²à¥\x8dà¤¹à¤¾à¤®à¥\x81 à¤°à¤¾à¤\x9cà¤®à¤°à¥\x8dà¤\x97', 'name:en': 'Pasang Lhamu Rajmarg', 'name:ne': 'à¤ªà¤¾à¤¸à¤¾à¤\x99 à¤²à¥\x8dà¤¹à¤¾à¤®à¥\x81 à¤°à¤¾à¤\x9cà¤®à¤°à¥\x8dà¤\x97', 'ref': 'NH18', 'ref:old': 'F21', 'surface': 'paved'}",Yes,"[{""geometry"": {""coordinates"": [[85.298097, 27.741575], [85.297756, 27.741684], [85.297295, 27.741773], [85.296788, 27.741947], [85.296466, 27.742068], [85.296293, 27.742151], [85.296228, 27.742201], [85.296027, 27.742369], [85.295748, 27.742635], [85.295496, 27.743032], [85.295419, 27.743295], [85.295385, 27.743489], [85.295364, 27.743805], [85.295327, 27.743934], [85.295163, 27.744109], [85.295056, 27.744386], [85.294967, 27.744667], [85.294608, 27.745142], [85.294323, 27.745505], [85.293935, 27.74593], [85.293446, 27.746291], [85.292953, 27.74635], [85.2925, 27.746426], [85.292033, 27.746495], [85.29188, 27.746578], [85.291515, 27.746682], [85.290882, 27.746939], [85.290512, 27.747086], [85.289839, 27.747423], [85.289286, 27.747627], [85.288777, 27.747907], [85.288393, 27.748216], [85.288138, 27.748446], [85.287902, 27.748778], [85.287658, 27.749023], [85.28735, 27.749184], [85.287005, 27.749386], [85.286844, 27.749467], [85.286529, 27.749908], [85.286211, 27.750183], [85.285799, 27.750196], [85.285428, 27.750179], [85.284934, 27.750183], [85.284703, 27.750293], [85.284458, 27.750447], [85.284287, 27.750599], [85.283984, 27.750798], [85.283659, 27.751007], [85.283434, 27.751268], [85.283114, 27.751503], [85.282806, 27.751693], [85.282567, 27.751871], [85.282339, 27.752071], [85.282141, 27.752258], [85.281966, 27.75241], [85.281757, 27.752636], [85.2815, 27.752835], [85.281323, 27.753006], [85.281047, 27.753096], [85.280735, 27.753065], [85.280413, 27.752871], [85.280049, 27.752921], [85.279818, 27.752987], [85.279619, 27.752987], [85.279461, 27.75289], [85.279231, 27.752664], [85.279075, 27.75261], [85.279031, 27.752608], [85.27899, 27.752609], [85.278944, 27.75262], [85.278903, 27.75264], [85.278874, 27.752664], [85.278849, 27.752694], [85.278798, 27.752762], [85.278541, 27.753239], [85.278442, 27.753478], [85.278262, 27.753694], [85.278002, 27.754048], [85.277804, 27.754238], [85.277603, 27.754425], [85.277246, 27.754677], [85.277064, 27.754712], [85.276861, 27.754684], [85.276469, 27.754444], [85.27633, 27.754323], [85.276193, 27.754283], [85.275994, 27.754364], [85.275608, 27.754561], [85.275156, 27.754976], [85.274921, 27.755161], [85.274808, 27.755199], [85.274498, 27.755163], [85.274423, 27.755173], [85.274323, 27.755261], [85.274228, 27.755408], [85.2741, 27.755651], [85.274036, 27.755771], [85.27404, 27.755947], [85.274098, 27.756087], [85.274095, 27.756194], [85.274044, 27.756367], [85.273912, 27.756633], [85.273703, 27.756832], [85.273322, 27.75707], [85.272963, 27.757254], [85.272875, 27.757359], [85.272805, 27.757565], [85.272741, 27.757637], [85.27254, 27.757729], [85.272381, 27.757815], [85.272269, 27.75791], [85.272046, 27.758204], [85.271901, 27.758304], [85.27167, 27.758387], [85.271383, 27.758444], [85.271005, 27.758448], [85.270525, 27.758363], [85.270372, 27.758384], [85.270286, 27.758429], [85.270228, 27.758508], [85.270174, 27.758691], [85.270152, 27.758819], [85.270211, 27.759209], [85.270187, 27.759506], [85.270089, 27.759898], [85.270002, 27.760252], [85.270037, 27.760523], [85.270034, 27.760632], [85.270008, 27.760734], [85.269916, 27.760881], [85.269605, 27.761413], [85.269517, 27.761671], [85.269434, 27.762318], [85.269267, 27.762731], [85.269219, 27.762886], [85.269235, 27.762976], [85.269271, 27.763058], [85.269338, 27.763147], [85.269407, 27.763205], [85.269522, 27.763243], [85.269629, 27.763257], [85.26973, 27.763294], [85.269789, 27.763343], [85.269895, 27.7635], [85.270016, 27.763612], [85.27008, 27.763701], [85.270089, 27.763803], [85.270055, 27.763906], [85.269977, 27.763973], [85.269482, 27.764136], [85.269274, 27.764271], [85.269241, 27.764345], [85.269243, 27.764424], [85.269259, 27.764483], [85.269341, 27.764566], [85.269455, 27.764612], [85.269599, 27.764663], [85.269671, 27.764719], [85.269734, 27.764792], [85.269802, 27.764907], [85.269873, 27.764965], [85.269967, 27.765007], [85.270076, 27.765038], [85.270209, 27.765037], [85.270506, 27.764996], [85.271011, 27.764868], [85.271372, 27.764721], [85.271539, 27.764611], [85.27164, 27.764573], [85.271694, 27.764573], [85.271748, 27.764599], [85.271784, 27.764648], [85.271787, 27.76475], [85.271687, 27.764911], [85.271619, 27.765037], [85.271527, 27.76521], [85.271287, 27.765329], [85.271067, 27.765343], [85.270952, 27.765445], [85.270916, 27.765571], [85.270734, 27.765775], [85.270632, 27.765955], [85.270627, 27.766049], [85.270633, 27.766095], [85.270685, 27.766246], [85.270771, 27.766534], [85.27089, 27.766761], [85.271, 27.766926], [85.271004, 27.766967], [85.270989, 27.767019], [85.27094, 27.767081], [85.270877, 27.767109], [85.270805, 27.767119], [85.270697, 27.767107], [85.270596, 27.767051], [85.270403, 27.766906], [85.270258, 27.766818], [85.269786, 27.766589], [85.269649, 27.766486], [85.269526, 27.766301], [85.269453, 27.766193], [85.269341, 27.766164], [85.269187, 27.7662], [85.269014, 27.766323], [85.268763, 27.76659], [85.268371, 27.766665], [85.268216, 27.766817], [85.267981, 27.767182], [85.267974, 27.767408], [85.268146, 27.767772], [85.268239, 27.768058], [85.268449, 27.76822], [85.268484, 27.768302], [85.268573, 27.768487], [85.268711, 27.76862], [85.268851, 27.768632], [85.268941, 27.768589], [85.269171, 27.768465], [85.269552, 27.768489], [85.269809, 27.768584], [85.270002, 27.768741], [85.270073, 27.769006], [85.270274, 27.769201], [85.270294, 27.769229], [85.27031, 27.769268], [85.270312, 27.769299], [85.270307, 27.769343], [85.27028, 27.769405], [85.27026, 27.769481], [85.270024, 27.769721], [85.26987, 27.769881], [85.269791, 27.770095], [85.269844, 27.770453], [85.269713, 27.770796], [85.26929, 27.771145], [85.269013, 27.771299], [85.268913, 27.771317], [85.268754, 27.771508], [85.268612, 27.771663], [85.268441, 27.771932], [85.26846, 27.772219], [85.268507, 27.77233], [85.268614, 27.772431], [85.268793, 27.772491], [85.268932, 27.772484], [85.269184, 27.772381], [85.269439, 27.772122], [85.269652, 27.772005], [85.269905, 27.772003], [85.269994, 27.771986], [85.270075, 27.771947], [85.270134, 27.771898], [85.270179, 27.771837], [85.270551, 27.771283], [85.270784, 27.77107], [85.270875, 27.770911], [85.27094, 27.770733], [85.271051, 27.770582], [85.271362, 27.77029], [85.271483, 27.770271], [85.271556, 27.770304], [85.271594, 27.770327], [85.27162, 27.770352], [85.271627, 27.770382], [85.271622, 27.770415], [85.271611, 27.770443], [85.271493, 27.770601], [85.27141, 27.770768], [85.271253, 27.771271], [85.271151, 27.771809], [85.271002, 27.772321], [85.271088, 27.772568], [85.271356, 27.772961], [85.271624, 27.773182], [85.271681, 27.773229], [85.271696, 27.773549], [85.27177, 27.773687], [85.27187, 27.773725], [85.271991, 27.773737], [85.272265, 27.773681], [85.272449, 27.773624], [85.272626, 27.773651], [85.272791, 27.773835], [85.272992, 27.774036], [85.273202, 27.774077], [85.273312, 27.774115], [85.273379, 27.774148], [85.273449, 27.774205], [85.273595, 27.774659], [85.273668, 27.774808], [85.273646, 27.775009], [85.273712, 27.775139], [85.273983, 27.775334], [85.274083, 27.775379], [85.274191, 27.775398], [85.274372, 27.775393], [85.274553, 27.77537], [85.274723, 27.775343], [85.274845, 27.775343], [85.274907, 27.775344], [85.27498, 27.775351], [85.275045, 27.775376], [85.275103, 27.77542], [85.275179, 27.775507], [85.275369, 27.775578], [85.275803, 27.775492], [85.275914, 27.775499], [85.276015, 27.775524], [85.276089, 27.775629], [85.276155, 27.775735], [85.276311, 27.775838], [85.276356, 27.775897], [85.276389, 27.775939], [85.276429, 27.77608], [85.276504, 27.776177], [85.276644, 27.776311], [85.276732, 27.776364], [85.277108, 27.776491], [85.27728, 27.776557], [85.277588, 27.7766], [85.277834, 27.776612], [85.277947, 27.776604]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.298097, 27.741575], [85.297756, 27.741684], [85.297295, 27.741773], [85.296788, 27.741947], [85.296466, 27.742068], [85.296293, 27.742151], [85.296228, 27.742201], [85.296027, 27.742369], [85.295748, 27.742635], [85.295496, 27.743032], [85.295419, 27.743295], [85.295385, 27.743489], [85.295364, 27.743805], [85.295327, 27.743934], [85.295163, 27.744109], [85.295056, 27.744386], [85.294967, 27.744667], [85.294608, 27.745142], [85.294323, 27.745505], [85.293935, 27.74593], [85.293446, 27.746291], [85.292953, 27.74635], [85.2925, 27.746426], [85.292033, 27.746495], [85.29188, 27.746578], [85.291515, 27.746682], [85.290882, 27.746939], [85.290512, 27.747086], [85.289839, 27.747423], [85.289286, 27.747627], [85.288777, 27.747907], [85.288406, 27.748204], [85.288138, 27.748446], [85.287902, 27.748778], [85.287658, 27.749023], [85.28735, 27.749184], [85.287005, 27.749386], [85.286844, 27.749467], [85.286529, 27.749908], [85.286211, 27.750183], [85.285799, 27.750196], [85.285428, 27.750179], [85.284934, 27.750183], [85.284703, 27.750293], [85.284458, 27.750447], [85.284287, 27.750599], [85.283984, 27.750798], [85.283659, 27.751007], [85.283434, 27.751268], [85.283114, 27.751503], [85.282806, 27.751693], [85.282567, 27.751871], [85.282339, 27.752071], [85.282141, 27.752258], [85.281966, 27.75241], [85.281757, 27.752636], [85.2815, 27.752835], [85.281323, 27.753006], [85.281047, 27.753096], [85.280735, 27.753065], [85.280413, 27.752871], [85.280049, 27.752921], [85.279818, 27.752987], [85.279619, 27.752987], [85.279461, 27.75289], [85.279231, 27.752664], [85.279075, 27.75261], [85.279031, 27.752608], [85.27899, 27.752609], [85.278944, 27.75262], [85.278903, 27.75264], [85.278874, 27.752664], [85.278849, 27.752694], [85.278798, 27.752762], [85.278541, 27.753239], [85.278442, 27.753478], [85.278262, 27.753694], [85.278002, 27.754048], [85.277804, 27.754238], [85.277603, 27.754425], [85.277246, 27.754677], [85.277064, 27.754712], [85.276861, 27.754684], [85.276469, 27.754444], [85.27633, 27.754323], [85.276193, 27.754283], [85.275994, 27.754364], [85.275608, 27.754561], [85.275156, 27.754976], [85.274921, 27.755161], [85.274808, 27.755199], [85.274498, 27.755163], [85.274423, 27.755173], [85.274323, 27.755261], [85.274228, 27.755408], [85.2741, 27.755651], [85.274036, 27.755771], [85.27404, 27.755947], [85.274098, 27.756087], [85.274095, 27.756194], [85.274044, 27.756367], [85.273912, 27.756633], [85.273703, 27.756832], [85.273322, 27.75707], [85.272963, 27.757254], [85.272875, 27.757359], [85.272805, 27.757565], [85.272741, 27.757637], [85.27254, 27.757729], [85.272381, 27.757815], [85.272269, 27.75791], [85.272046, 27.758204], [85.271901, 27.758304], [85.27167, 27.758387], [85.271383, 27.758444], [85.271005, 27.758448], [85.270525, 27.758363], [85.270372, 27.758384], [85.270286, 27.758429], [85.270228, 27.758508], [85.270174, 27.758691], [85.270152, 27.758819], [85.270211, 27.759209], [85.270187, 27.759506], [85.270089, 27.759898], [85.270002, 27.760252], [85.270037, 27.760523], [85.270034, 27.760632], [85.270008, 27.760734], [85.269916, 27.760881], [85.269605, 27.761413], [85.269517, 27.761671], [85.269434, 27.762318], [85.269267, 27.762731], [85.269219, 27.762886], [85.269235, 27.762976], [85.269271, 27.763058], [85.269338, 27.763147], [85.269407, 27.763205], [85.269522, 27.763243], [85.269629, 27.763257], [85.26973, 27.763294], [85.269789, 27.763343], [85.269895, 