feature_id,name,type,action,tags_added,tags_removed,tags_modified,changeset_id,date,user,user_id,new_tags,old_tags,geometry_changed,new_geometry,old_geometry,viewOSM
27.7635], [85.270016, 27.763612], [85.27008, 27.763701], [85.270089, 27.763803], [85.270055, 27.763906], [85.269977, 27.763973], [85.269482, 27.764136], [85.269274, 27.764271], [85.269241, 27.764345], [85.269243, 27.764424], [85.269259, 27.764483], [85.269341, 27.764566], [85.269455, 27.764612], [85.269599, 27.764663], [85.269671, 27.764719], [85.269734, 27.764792], [85.269802, 27.764907], [85.269873, 27.764965], [85.269967, 27.765007], [85.270076, 27.765038], [85.270209, 27.765037], [85.270506, 27.764996], [85.271011, 27.764868], [85.271372, 27.764721], [85.271539, 27.764611], [85.27164, 27.764573], [85.271694, 27.764573], [85.271748, 27.764599], [85.271784, 27.764648], [85.271787, 27.76475], [85.271687, 27.764911], [85.271619, 27.765037], [85.271527, 27.76521], [85.271287, 27.765329], [85.271067, 27.765343], [85.270952, 27.765445], [85.270916, 27.765571], [85.270734, 27.765775], [85.270632, 27.765955], [85.270627, 27.766049], [85.270633, 27.766095], [85.270685, 27.766246], [85.270771, 27.766534], [85.27089, 27.766761], [85.271, 27.766926], [85.271004, 27.766967], [85.270989, 27.767019], [85.27094, 27.767081], [85.270877, 27.767109], [85.270805, 27.767119], [85.270697, 27.767107], [85.270596, 27.767051], [85.270403, 27.766906], [85.270258, 27.766818], [85.269786, 27.766589], [85.269649, 27.766486], [85.269526, 27.766301], [85.269453, 27.766193], [85.269341, 27.766164], [85.269187, 27.7662], [85.269014, 27.766323], [85.268763, 27.76659], [85.268371, 27.766665], [85.268216, 27.766817], [85.267981, 27.767182], [85.267974, 27.767408], [85.268146, 27.767772], [85.268239, 27.768058], [85.268449, 27.76822], [85.268484, 27.768302], [85.268573, 27.768487], [85.268711, 27.76862], [85.268851, 27.768632], [85.268941, 27.768589], [85.269171, 27.768465], [85.269552, 27.768489], [85.269809, 27.768584], [85.270002, 27.768741], [85.270073, 27.769006], [85.270274, 27.769201], [85.270294, 27.769229], [85.27031, 27.769268], [85.270312, 27.769299], [85.270307, 27.769343], [85.27028, 27.769405], [85.27026, 27.769481], [85.270024, 27.769721], [85.26987, 27.769881], [85.269791, 27.770095], [85.269844, 27.770453], [85.269713, 27.770796], [85.26929, 27.771145], [85.269013, 27.771299], [85.268913, 27.771317], [85.268754, 27.771508], [85.268612, 27.771663], [85.268441, 27.771932], [85.26846, 27.772219], [85.268507, 27.77233], [85.268614, 27.772431], [85.268793, 27.772491], [85.268932, 27.772484], [85.269184, 27.772381], [85.269439, 27.772122], [85.269652, 27.772005], [85.269905, 27.772003], [85.269994, 27.771986], [85.270075, 27.771947], [85.270134, 27.771898], [85.270179, 27.771837], [85.270551, 27.771283], [85.270784, 27.77107], [85.270875, 27.770911], [85.27094, 27.770733], [85.271051, 27.770582], [85.271362, 27.77029], [85.271483, 27.770271], [85.271556, 27.770304], [85.271594, 27.770327], [85.27162, 27.770352], [85.271627, 27.770382], [85.271622, 27.770415], [85.271611, 27.770443], [85.271493, 27.770601], [85.27141, 27.770768], [85.271253, 27.771271], [85.271151, 27.771809], [85.271002, 27.772321], [85.271088, 27.772568], [85.271356, 27.772961], [85.271624, 27.773182], [85.271681, 27.773229], [85.271696, 27.773549], [85.27177, 27.773687], [85.27187, 27.773725], [85.271991, 27.773737], [85.272265, 27.773681], [85.272449, 27.773624], [85.272626, 27.773651], [85.272791, 27.773835], [85.272992, 27.774036], [85.273202, 27.774077], [85.273312, 27.774115], [85.273379, 27.774148], [85.273449, 27.774205], [85.273595, 27.774659], [85.273668, 27.774808], [85.273646, 27.775009], [85.273712, 27.775139], [85.273983, 27.775334], [85.274083, 27.775379], [85.274191, 27.775398], [85.274372, 27.775393], [85.274553, 27.77537], [85.274723, 27.775343], [85.274845, 27.775343], [85.274907, 27.775344], [85.27498, 27.775351], [85.275045, 27.775376], [85.275103, 27.77542], [85.275179, 27.775507], [85.275369, 27.775578], [85.275803, 27.775492], [85.275914, 27.775499], [85.276015, 27.775524], [85.276089, 27.775629], [85.276155, 27.775735], [85.276311, 27.775838], [85.276356, 27.775897], [85.276389, 27.775939], [85.276429, 27.77608], [85.276504, 27.776177], [85.276644, 27.776311], [85.276732, 27.776364], [85.277108, 27.776491], [85.27728, 27.776557], [85.277588, 27.7766], [85.277834, 27.776612], [85.277947, 27.776604]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/25512472
4840288,Hattisar Sadak,way,modify,-,-,-,137120558,2023-06-09T06:00:11Z,shashish,236945,"{'highway': 'primary', 'name': 'à¤¹à¤¾à¤¤à¥\x8dà¤¤à¥\x80à¤¸à¤¾à¤° à¤¸à¤¡à¤\x95', 'name:en': 'Hattisar Sadak', 'name:ne': 'à¤¹à¤¾à¤¤à¥\x8dà¤¤à¥\x80à¤¸à¤¾à¤° à¤¸à¤¡à¤\x95', 'surface': 'asphalt'}","{'highway': 'primary', 'name': 'à¤¹à¤¾à¤¤à¥\x8dà¤¤à¥\x80à¤¸à¤¾à¤° à¤¸à¤¡à¤\x95', 'name:en': 'Hattisar Sadak', 'name:ne': 'à¤¹à¤¾à¤¤à¥\x8dà¤¤à¥\x80à¤¸à¤¾à¤° à¤¸à¤¡à¤\x95', 'surface': 'asphalt'}",Yes,"[{""geometry"": {""coordinates"": [[85.321945, 27.71367], [85.321972, 27.713435], [85.32199, 27.713311], [85.322062, 27.712819], [85.322149, 27.712102]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.321945, 27.71367], [85.321972, 27.713435], [85.322062, 27.712819], [85.322149, 27.712102]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/4840288
215506635,Lazimpat Sadak,way,modify,-,-,-,137232855,2023-06-12T08:09:30Z,Biswo Rana,19553194,"{'alt_name': 'Maharajgunj Road', 'highway': 'primary', 'lanes': '4', 'maxspeed': '40', 'name': 'à¤²à¤¾à¤\x9cà¤¿à¤®à¥\x8dà¤ªà¤¾à¤\x9f à¤¸à¤¡à¤\x95', 'name:en': 'Lazimpat Sadak', 'name:ne': 'à¤²à¤¾à¤\x9cà¤¿à¤®à¥\x8dà¤ªà¤¾à¤\x9f à¤¸à¤¡à¤\x95', 'ref': 'F25'}","{'alt_name': 'Maharajgunj Road', 'highway': 'primary', 'lanes': '4', 'maxspeed': '40', 'name': 'à¤²à¤¾à¤\x9cà¤¿à¤®à¥\x8dà¤ªà¤¾à¤\x9f à¤¸à¤¡à¤\x95', 'name:en': 'Lazimpat Sadak', 'name:ne': 'à¤²à¤¾à¤\x9cà¤¿à¤®à¥\x8dà¤ªà¤¾à¤\x9f à¤¸à¤¡à¤\x95', 'ref': 'F25'}",Yes,"[{""geometry"": {""coordinates"": [[85.328881, 27.733037], [85.328788, 27.73296], [85.328692, 27.73288], [85.328435, 27.732678], [85.328234, 27.732528], [85.327179, 27.731651], [85.327049, 27.731553], [85.32697, 27.731478], [85.32683, 27.731346], [85.326215, 27.730843], [85.326151, 27.73079], [85.326003, 27.730667], [85.325839, 27.730518], [85.325807, 27.730491], [85.325462, 27.730213], [85.325299, 27.730059], [85.32502, 27.729867], [85.324938, 27.729816], [85.32487, 27.729736], [85.324841, 27.729633], [85.324837, 27.729543], [85.32486, 27.729465], [85.324877, 27.729358], [85.324901, 27.728994], [85.324889, 27.728709], [85.324903, 27.728586], [85.324896, 27.728459], [85.324884, 27.728386], [85.324831, 27.728341], [85.324708, 27.72826], [85.324172, 27.728158], [85.324065, 27.728128], [85.323965, 27.728005], [85.323895, 27.727902], [85.323804, 27.72776], [85.32376, 27.72767], [85.323111, 27.726248], [85.322926, 27.725859], [85.32286, 27.725746], [85.322768, 27.725574], [85.322635, 27.725206], [85.32239, 27.724671], [85.322073, 27.724066], [85.321532, 27.723332], [85.321442, 27.72321], [85.32109, 27.722747], [85.320924, 27.722523]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.328881, 27.733037], [85.328788, 27.73296], [85.328692, 27.73288], [85.328435, 27.732678], [85.328234, 27.732528], [85.327179, 27.731651], [85.327049, 27.731553], [85.32697, 27.731478], [85.32683, 27.731346], [85.326215, 27.730843], [85.326151, 27.73079], [85.326003, 27.730667], [85.325839, 27.730518], [85.325807, 27.730491], [85.325462, 27.730213], [85.325299, 27.730059], [85.32502, 27.729867], [85.324938, 27.729816], [85.32487, 27.729736], [85.324841, 27.729633], [85.324837, 27.729543], [85.324877, 27.729358], [85.324901, 27.728994], [85.324889, 27.728709], [85.324903, 27.728586], [85.324896, 27.728459], [85.324884, 27.728386], [85.324831, 27.728341], [85.324708, 27.72826], [85.324172, 27.728158], [85.324065, 27.728128], [85.323965, 27.728005], [85.323895, 27.727902], [85.323804, 27.72776], [85.32376, 27.72767], [85.323111, 27.726248], [85.322926, 27.725859], [85.32286, 27.725746], [85.322768, 27.725574], [85.322635, 27.725206], [85.32239, 27.724671], [85.322073, 27.724066], [85.321532, 27.723332], [85.321442, 27.72321], [85.32109, 27.722747], [85.320924, 27.722523]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/215506635
222676698,Tribhuvan Highway,way,modify,-,-,-,137240866,2023-06-12T11:33:56Z,Mahesh Udas,19554765,"{'highway': 'primary', 'name': 'Tribhuvan Rajmarg', 'name:en': 'Tribhuvan Highway', 'ref': 'NH41', 'ref:old': 'H02'}","{'highway': 'primary', 'name': 'Tribhuvan Rajmarg', 'name:en': 'Tribhuvan Highway', 'ref': 'NH41', 'ref:old': 'H02'}",Yes,"[{""geometry"": {""coordinates"": [[84.878944, 27.01486], [84.879052, 27.015088], [84.879181, 27.015364], [84.879197, 27.01539], [84.879271, 27.015497], [84.879856, 27.016376], [84.879943, 27.016509], [84.880505, 27.017352], [84.880698, 27.017651], [84.880863, 27.017888], [84.881524, 27.018917], [84.881935, 27.01953], [84.882129, 27.019841], [84.882186, 27.019925], [84.882692, 27.020616], [84.882842, 27.020867], [84.883021, 27.02117], [84.883485, 27.021825], [84.883836, 27.022339], [84.884036, 27.022678], [84.884251, 27.022963], [84.88469, 27.023608], [84.884762, 27.023724], [84.884785, 27.023762], [84.884938, 27.023981], [84.885141, 27.024286], [84.885278, 27.024493], [84.886144, 27.025772], [84.886557, 27.026386], [84.887079, 27.027161], [84.887501, 27.027789], [84.887863, 27.02827], [84.887893, 27.02831], [84.888488, 27.029105], [84.888638, 27.029351], [84.889147, 27.030047], [84.889372, 27.030405], [84.890281, 27.031763], [84.890583, 27.032228], [84.891884, 27.03423], [84.891925, 27.034293], [84.892462, 27.035116], [84.89279, 27.035599], [84.892831, 27.035663], [84.893116, 27.036101], [84.893328, 27.036394], [84.893537, 27.036708], [84.893871, 27.037204], [84.893947, 27.037317], [84.894053, 27.037476], [84.894763, 27.038543], [84.89522, 27.039182], [84.89605, 27.040344], [84.896329, 27.040752], [84.896508, 27.041006], [84.896846, 27.04155], [84.897994, 27.043239], [84.898459, 27.043898], [84.898549, 27.04402], [84.898921, 27.044603], [84.89911, 27.044874], [84.899765, 27.045897], [84.900088, 27.046333], [84.900172, 27.046447]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[84.878941, 27.014969], [84.879019, 27.015097], [84.879197, 27.01539], [84.879271, 27.015497], [84.879856, 27.016376], [84.879943, 27.016509], [84.880505, 27.017352], [84.880698, 27.017651], [84.880863, 27.017888], [84.881524, 27.018917], [84.881935, 27.01953], [84.882129, 27.019841], [84.882186, 27.019925], [84.882692, 27.020616], [84.882842, 27.020867], [84.883021, 27.02117], [84.883485, 27.021825], [84.883836, 27.022339], [84.884036, 27.022678], [84.884251, 27.022963], [84.88469, 27.023608], [84.884762, 27.023724], [84.884785, 27.023762], [84.884938, 27.023981], [84.885141, 27.024286], [84.885278, 27.024493], [84.886144, 27.025772], [84.886557, 27.026386], [84.887079, 27.027161], [84.887501, 27.027789], [84.887863, 27.02827], [84.887893, 27.02831], [84.888488, 27.029105], [84.888638, 27.029351], [84.889147, 27.030047], [84.889372, 27.030405], [84.890281, 27.031763], [84.890583, 27.032228], [84.891884, 27.03423], [84.891925, 27.034293], [84.892462, 27.035116], [84.89279, 27.035599], [84.892831, 27.035663], [84.893116, 27.036101], [84.893328, 27.036394], [84.893537, 27.036708], [84.893871, 27.037204], [84.893947, 27.037317], [84.894053, 27.037476], [84.894763, 27.038543], [84.89522, 27.039182], [84.89605, 27.040344], [84.896329, 27.040752], [84.896508, 27.041006], [84.896846, 27.04155], [84.897994, 27.043239], [84.898459, 27.043898], [84.898549, 27.04402], [84.898921, 27.044603], [84.89911, 27.044874], [84.899765, 27.045897], [84.900088, 27.046333], [84.900172, 27.046447]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/222676698
847390214,Tribhuvan Highway,way,modify,-,-,-,137240866,2023-06-12T11:33:56Z,Mahesh Udas,19554765,"{'highway': 'primary', 'name': 'Tribhuvan Rajmarg', 'name:en': 'Tribhuvan Highway', 'ref': 'NH41', 'ref:old': 'H02'}","{'highway': 'primary', 'name': 'Tribhuvan Rajmarg', 'name:en': 'Tribhuvan Highway', 'ref': 'NH41', 'ref:old': 'H02'}",Yes,"[{""geometry"": {""coordinates"": [[84.864684, 26.996525], [84.865016, 26.996788], [84.865669, 26.997384], [84.865937, 26.997612], [84.866503, 26.998092], [84.866664, 26.998228], [84.867237, 26.998656], [84.867483, 26.998859], [84.867721, 26.999068], [84.86821, 26.999497], [84.868517, 26.999742], [84.868881, 27.000147], [84.86895, 27.000224], [84.869581, 27.001117], [84.870015, 27.001741], [84.870203, 27.002004], [84.870407, 27.002294], [84.870524, 27.002472], [84.870675, 27.002689], [84.870724, 27.00276], [84.871055, 27.003257], [84.8712, 27.003474], [84.871483, 27.003899], [84.871833, 27.004425], [84.872122, 27.004816], [84.872151, 27.004858], [84.872714, 27.005759], [84.87281, 27.005876], [84.873208, 27.006464], [84.873406, 27.006727], [84.873844, 27.007435], [84.874497, 27.008437], [84.874617, 27.008617], [84.874781, 27.008835], [84.875114, 27.009342], [84.875733, 27.010254], [84.876428, 27.011271], [84.876684, 27.011707], [84.877382, 27.012725], [84.877872, 27.013477], [84.877961, 27.01359], [84.878327, 27.014213], [84.878585, 27.014539], [84.878944, 27.01486]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[84.864684, 26.996525], [84.865016, 26.996788], [84.865669, 26.997384], [84.865937, 26.997612], [84.866503, 26.998092], [84.866664, 26.998228], [84.867237, 26.998656], [84.867483, 26.998859], [84.867721, 26.999068], [84.86821, 26.999497], [84.868517, 26.999742], [84.868881, 27.000147], [84.86895, 27.000224], [84.869581, 27.001117], [84.870015, 27.001741], [84.870203, 27.002004], [84.870407, 27.002294], [84.870524, 27.002472], [84.870675, 27.002689], [84.870724, 27.00276], [84.871055, 27.003257], [84.8712, 27.003474], [84.871483, 27.003899], [84.871833, 27.004425], [84.872122, 27.004816], [84.872151, 27.004858], [84.872714, 27.005759], [84.87281, 27.005876], [84.873208, 27.006464], [84.873406, 27.006727], [84.873844, 27.007435], [84.874497, 27.008437], [84.874617, 27.008617], [84.874781, 27.008835], [84.875114, 27.009342], [84.875733, 27.010254], [84.876428, 27.011271], [84.876684, 27.011707], [84.877382, 27.012725], [84.877872, 27.013477], [84.877961, 27.01359], [84.878327, 27.014213], [84.878941, 27.014969]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/847390214
1181339652,-,way,create,{'highway': 'primary'},-,-,137240866,2023-06-12T11:33:56Z,Mahesh Udas,19554765,{'highway': 'primary'},{},Yes,"[{""geometry"": {""coordinates"": [[84.878585, 27.014539], [84.878682, 27.014877], [84.878767, 27.015006]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/1181339652
1181339653,-,way,create,{'highway': 'primary'},-,-,137240866,2023-06-12T11:33:56Z,Mahesh Udas,19554765,{'highway': 'primary'},{},Yes,"[{""geometry"": {""coordinates"": [[84.878767, 27.015006], [84.879016, 27.015236], [84.879181, 27.015364]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/1181339653
